,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5520231127738953,0.37411195039749146,-1.1877282857894897,0.9998270869255066,0.5824626088142395,0.31044802069664,-1.1166200637817383,0.9995862245559692,0.6019303798675537,0.31024661660194397,-1.1167031526565552,0.9996159076690674,0.6200546026229858,0.31186410784721375,-1.1167757511138916,0.9995188117027283,0.5250097513198853,0.3157321810722351,-1.1095229387283325,0.9995996952056885,0.5067028403282166,0.31744706630706787,-1.1088238954544067,0.999649167060852,0.49080824851989746,0.32031869888305664,-1.1094920635223389,0.9996016025543213,0.643330454826355,0.35018810629844666,-0.6587721109390259,0.9995935559272766,0.47498780488967896,0.3561745882034302,-0.6112099289894104,0.9997568130493164,0.5927225351333618,0.443888396024704,-1.0207712650299072,0.9998341798782349,0.511580228805542,0.4496983587741852,-1.0074094533920288,0.9998701214790344,0.7962108850479126,0.7985101938247681,-0.3934975862503052,0.9989919662475586,0.31150680780410767,0.7057086825370789,-0.41208210587501526,0.9992225766181946,0.9261338114738464,1.219651460647583,-0.4039686322212219,0.2583177089691162,0.06022465229034424,0.9787179827690125,-0.571372926235199,0.6132785081863403,0.9820137023925781,1.6015387773513794,-0.8799376487731934,0.036356959491968155,-0.18567593395709991,1.2640753984451294,-1.2626465559005737,0.161614790558815,1.0245978832244873,1.7348467111587524,-0.985850989818573,0.04386970400810242,-0.2587295174598694,1.3328877687454224,-1.41203773021698,0.14748123288154602,0.980434775352478,1.7469288110733032,-1.082785725593567,0.07853484153747559,-0.21907243132591248,1.3382668495178223,-1.5345799922943115,0.23751311004161835,0.9553346633911133,1.6986472606658936,-0.9461795091629028,0.07657334953546524,-0.18757818639278412,1.3247429132461548,-1.3445558547973633,0.2538246810436249,0.674888014793396,1.641019582748413,-0.060352884232997894,0.0005584262544289231,0.3410477638244629,1.6265511512756348,0.06627792119979858,0.000558791623916477,0.6456540822982788,2.3553779125213623,0.006876458879560232,0.0004986113053746521,0.3327273726463318,2.3483901023864746,0.13754144310951233,0.00018559707677923143,0.6452131867408752,3.001079797744751,0.8279019594192505,6.80510638630949e-05,0.3443288207054138,2.9843945503234863,0.6956683993339539,1.1127087418572046e-05,0.6524122953414917,3.111218214035034,0.8664178848266602,4.685567910200916e-05,0.3369271159172058,3.0859055519104004,0.7289571762084961,2.5268825993407518e-05,0.5953119993209839,3.18001389503479,0.17152342200279236,7.582928810734302e-05,0.390348881483078,3.1766679286956787,-0.030396785587072372,3.7700607208535075e-05
1,0.5521091222763062,0.3742069602012634,-1.158965826034546,0.999830961227417,0.5826361179351807,0.31046563386917114,-1.0914819240570068,0.9995975494384766,0.6021426916122437,0.3102594316005707,-1.091507077217102,0.9996263980865479,0.620204746723175,0.31185609102249146,-1.091620683670044,0.9995314478874207,0.5251789093017578,0.3157501816749573,-1.0846996307373047,0.9996107816696167,0.5068687200546265,0.31746906042099,-1.0839849710464478,0.9996592402458191,0.49085745215415955,0.3203428387641907,-1.0845987796783447,0.9996131658554077,0.643645703792572,0.3500951826572418,-0.6503403186798096,0.9996053576469421,0.47504085302352905,0.35616594552993774,-0.6038826704025269,0.9997645020484924,0.5928382873535156,0.44395801424980164,-0.9990900754928589,0.99983811378479,0.5117684006690979,0.4497675597667694,-0.9854649305343628,0.9998735785484314,0.7962225675582886,0.7984186410903931,-0.3937210142612457,0.9990025758743286,0.3116792142391205,0.705230176448822,-0.41381198167800903,0.999234139919281,0.9261122941970825,1.2196674346923828,-0.40933188796043396,0.25690194964408875,0.060270655900239944,0.978682816028595,-0.5799235105514526,0.6151280999183655,0.981967568397522,1.6011195182800293,-0.8829106092453003,0.03536476194858551,-0.18417015671730042,1.2640748023986816,-1.2516953945159912,0.16013389825820923,1.0246137380599976,1.73412024974823,-0.9911931157112122,0.04272139444947243,-0.2572150230407715,1.3327922821044922,-1.3988441228866577,0.14572595059871674,0.9804024696350098,1.7456907033920288,-1.085252046585083,0.07681921869516373,-0.2166292369365692,1.3383058309555054,-1.5223491191864014,0.23510052263736725,0.9552962183952332,1.697564959526062,-0.9473719596862793,0.07492206990718842,-0.185092031955719,1.3247653245925903,-1.3330414295196533,0.25134342908859253,0.6711915731430054,1.641356348991394,-0.05953175574541092,0.0005662061157636344,0.34026896953582764,1.6262342929840088,0.06543681025505066,0.0005648802034556866,0.6412782073020935,2.3553860187530518,-0.010326460935175419,0.0005114524392411113,0.32913368940353394,2.347921133041382,0.12554699182510376,0.00018929327779915184,0.640025794506073,3.0011613368988037,0.7367246747016907,7.059357449179515e-05,0.3403162360191345,2.984374523162842,0.6123019456863403,1.1386838195903692e-05,0.6477739214897156,3.111346960067749,0.7691195011138916,4.879425614490174e-05,0.3328923285007477,3.0858683586120605,0.6376272439956665,2.615169432829134e-05,0.5882696509361267,3.1802077293395996,0.08621498942375183,7.709603232797235e-05,0.38406872749328613,3.176722288131714,-0.10288001596927643,3.8053036405472085e-05
2,0.5521553754806519,0.37437647581100464,-1.1550869941711426,0.9998346567153931,0.5827545523643494,0.31048765778541565,-1.0884740352630615,0.9996078014373779,0.602296769618988,0.3102768063545227,-1.088477373123169,0.999636173248291,0.6203199625015259,0.3118729293346405,-1.0885969400405884,0.9995429515838623,0.5252801179885864,0.3158078193664551,-1.0817488431930542,0.9996208548545837,0.5069608688354492,0.3175184428691864,-1.0810277462005615,0.9996684193611145,0.4908846318721771,0.3203805088996887,-1.0816253423690796,0.9996234774589539,0.6438916325569153,0.3500700294971466,-0.650378942489624,0.9996163249015808,0.4750744700431824,0.3561759889125824,-0.6041714549064636,0.9997713565826416,0.5929145812988281,0.44408196210861206,-0.9963642358779907,0.9998415112495422,0.5118823051452637,0.44986024498939514,-0.9826383590698242,0.9998766779899597,0.7962130308151245,0.7982615828514099,-0.3946385979652405,0.9990111589431763,0.31185048818588257,0.7048763632774353,-0.41707032918930054,0.9992415308952332,0.9261112213134766,1.219380259513855,-0.4213675856590271,0.2550445795059204,0.06028663367033005,0.9786732196807861,-0.5836890935897827,0.6166614294052124,0.9822074770927429,1.5997017621994019,-0.9087799787521362,0.0344683937728405,-0.18284708261489868,1.2641937732696533,-1.2506129741668701,0.15887698531150818,1.0253366231918335,1.7316714525222778,-1.0209834575653076,0.041768353432416916,-0.2558456063270569,1.332775354385376,-1.3977925777435303,0.14432023465633392,0.9806562662124634,1.7426782846450806,-1.1155612468719482,0.07546361535787582,-0.2144920825958252,1.3385136127471924,-1.5162770748138428,0.23335924744606018,0.955382227897644,1.6952601671218872,-0.974866509437561,0.0735844224691391,-0.18291381001472473,1.3249646425247192,-1.33061683177948,0.24940447509288788,0.6683372259140015,1.641448736190796,-0.05765713378787041,0.0005712920101359487,0.33975744247436523,1.6258196830749512,0.06356743723154068,0.0005682475748471916,0.6386760473251343,2.3553922176361084,-0.02406570315361023,0.0005336040630936623,0.32783716917037964,2.347505807876587,0.10090705007314682,0.00019625137792900205,0.637639582157135,3.001267671585083,0.6920605301856995,7.405177166219801e-05,0.33846890926361084,2.984388828277588,0.5545035600662231,1.1710129911080003e-05,0.64572674036026,3.1115007400512695,0.7221450209617615,5.144435999682173e-05,0.3309621214866638,3.085883140563965,0.5764520764350891,2.7149835659656674e-05,0.5844963192939758,3.1803622245788574,0.03635045140981674,7.904393714852631e-05,0.3803238272666931,3.176748514175415,-0.16325004398822784,3.852189183817245e-05
3,0.5522823333740234,0.37458041310310364,-1.1253842115402222,0.9998369216918945,0.5830162763595581,0.310502827167511,-1.058642864227295,0.9996132850646973,0.6025766134262085,0.31029385328292847,-1.0586005449295044,0.9996432662010193,0.6205169558525085,0.3118855357170105,-1.058759331703186,0.9995508193969727,0.5255078077316284,0.31585198640823364,-1.0558290481567383,0.9996269941329956,0.5071712732315063,0.3175535500049591,-1.0551493167877197,0.9996750950813293,0.4909609854221344,0.32041046023368835,-1.0557405948638916,0.9996304512023926,0.6441439986228943,0.35007113218307495,-0.6305854916572571,0.9996234774589539,0.47511810064315796,0.3561992347240448,-0.600314736366272,0.9997766017913818,0.593083918094635,0.4443308413028717,-0.9699942469596863,0.9998422265052795,0.5120784044265747,0.4501435160636902,-0.9613137245178223,0.9998782873153687,0.796221137046814,0.7982528805732727,-0.3823575973510742,0.999019205570221,0.31203269958496094,0.7047597169876099,-0.4312558174133301,0.9992483854293823,0.9258319735527039,1.2196786403656006,-0.42294198274612427,0.25177431106567383,0.06030530855059624,0.9787160158157349,-0.5895850658416748,0.6141484975814819,0.9822972416877747,1.6012810468673706,-0.9111350178718567,0.03341739624738693,-0.18295466899871826,1.2635838985443115,-1.2022138833999634,0.15665897727012634,1.0262367725372314,1.7327419519424438,-1.0224344730377197,0.04079804942011833,-0.2565731406211853,1.3297126293182373,-1.3402597904205322,0.14232733845710754,0.9808775782585144,1.743919014930725,-1.1176767349243164,0.074115090072155,-0.21551673114299774,1.3372061252593994,-1.4537289142608643,0.23091362416744232,0.9553771018981934,1.696834921836853,-0.9770880937576294,0.0722426027059555,-0.18352994322776794,1.324263095855713,-1.2780816555023193,0.24682451784610748,0.6664755344390869,1.6415928602218628,-0.0378107950091362,0.0005741456407122314,0.3395795524120331,1.6256601810455322,0.043568991124629974,0.0005703113856725395,0.6369369029998779,2.3554091453552246,-0.025274628773331642,0.0005602706805802882,0.32747402787208557,2.346997022628784,0.017674315720796585,0.00020453067554626614,0.6354339122772217,3.0015478134155273,0.6529353857040405,7.76406959630549e-05,0.33602768182754517,2.9844768047332764,0.4263207018375397,1.209429137816187e-05,0.6436364054679871,3.1117775440216064,0.67979896068573,5.4826854466227815e-05,0.3280934989452362,3.086040735244751,0.4426853060722351,2.774208587652538e-05,0.5816107392311096,3.180799722671509,0.006752027664333582,8.194729161914438e-05,0.3753069043159485,3.17682147026062,-0.2855309545993805,3.870892760460265e-05
4,0.552293598651886,0.3746674358844757,-1.1346464157104492,0.9998390674591064,0.5830479860305786,0.31051740050315857,-1.0681432485580444,0.9996181726455688,0.6026381254196167,0.3103092610836029,-1.0681445598602295,0.9996480345726013,0.6205703616142273,0.3118942975997925,-1.0682597160339355,0.9995564222335815,0.5255276560783386,0.31587544083595276,-1.0632715225219727,0.9996303915977478,0.5071908235549927,0.31757646799087524,-1.0625898838043213,0.9996780157089233,0.4909652769565582,0.3204297721385956,-1.063197374343872,0.999633252620697,0.6442857384681702,0.3500594198703766,-0.6387743949890137,0.9996289610862732,0.4751373827457428,0.3562125265598297,-0.6024540662765503,0.9997782707214355,0.59312903881073,0.44442927837371826,-0.9786621928215027,0.9998438358306885,0.5121082663536072,0.45022764801979065,-0.9677551984786987,0.9998791813850403,0.7962239384651184,0.7982314825057983,-0.3900359869003296,0.9990282654762268,0.3122846186161041,0.7046195864677429,-0.43140143156051636,0.9992426037788391,0.9251818656921387,1.2208918333053589,-0.4324266314506531,0.253185510635376,0.06012292951345444,0.9786906838417053,-0.5895062685012817,0.6161257028579712,0.9809524416923523,1.6051117181777954,-0.9266892671585083,0.03308819606900215,-0.1850588023662567,1.2635585069656372,-1.202805995941162,0.15466991066932678,1.0250260829925537,1.7379746437072754,-1.0374616384506226,0.04036320000886917,-0.258470356464386,1.3297253847122192,-1.34128737449646,0.14034074544906616,0.9787432551383972,1.750079870223999,-1.1328752040863037,0.07360117137432098,-0.2176787108182907,1.3375123739242554,-1.4560110569000244,0.22826358675956726,0.9532116055488586,1.702107310295105,-0.992266058921814,0.07164427638053894,-0.18591058254241943,1.3244913816452026,-1.279192328453064,0.24404186010360718,0.6672269105911255,1.641615629196167,-0.03979470580816269,0.0005775956087745726,0.33894795179367065,1.6259291172027588,0.04561147466301918,0.0005688146338798106,0.6358922719955444,2.356693744659424,-0.038343943655490875,0.0005637146532535553,0.3262515664100647,2.347729206085205,0.033123861998319626,0.0002042673440882936,0.634434700012207,3.0031578540802,0.6735368967056274,7.781058957334608e-05,0.33493316173553467,2.9854843616485596,0.4573618769645691,1.2173319191788323e-05,0.6426102519035339,3.113879680633545,0.7038800120353699,5.4545933380723e-05,0.32711613178253174,3.0871496200561523,0.48086896538734436,2.799895992211532e-05,0.5805133581161499,3.182241678237915,0.018312683328986168,8.269243699032813e-05,0.3743758797645569,3.17834210395813,-0.2546585500240326,3.9034843211993575e-05
5,0.5522601008415222,0.37483400106430054,-1.165202021598816,0.9998396039009094,0.5830562114715576,0.31056278944015503,-1.0977683067321777,0.9996218085289001,0.6026551723480225,0.3103364408016205,-1.0977944135665894,0.9996488690376282,0.620581328868866,0.31190669536590576,-1.0979193449020386,0.9995598793029785,0.5255150198936462,0.31595468521118164,-1.0917969942092896,0.9996337294578552,0.5071726441383362,0.3176792562007904,-1.0911033153533936,0.9996792078018188,0.49094662070274353,0.3205241560935974,-1.0917179584503174,0.9996362924575806,0.6442944407463074,0.35005706548690796,-0.6580581068992615,0.9996320009231567,0.47513335943222046,0.35622528195381165,-0.6170164942741394,0.9997791051864624,0.5931302309036255,0.4445604383945465,-1.0052170753479004,0.9998458623886108,0.5121095180511475,0.4503713846206665,-0.9927245378494263,0.9998803734779358,0.7960448265075684,0.7981670498847961,-0.40718546509742737,0.9990304112434387,0.3123469948768616,0.704610288143158,-0.43545690178871155,0.9992350339889526,0.9271517992019653,1.2207833528518677,-0.43947798013687134,0.25847959518432617,0.059741418808698654,0.9788647294044495,-0.5961995720863342,0.6204836368560791,0.9846324920654297,1.605761170387268,-0.9267950057983398,0.03351632505655289,-0.18639692664146423,1.2695753574371338,-1.2287838459014893,0.15387611091136932,1.0293408632278442,1.7383264303207397,-1.0375043153762817,0.04068189114332199,-0.25943225622177124,1.339519739151001,-1.3708339929580688,0.139519602060318,0.9824450612068176,1.7510151863098145,-1.1330273151397705,0.0742577463388443,-0.21808502078056335,1.3472152948379517,-1.4910565614700317,0.22709833085536957,0.9560484886169434,1.7037378549575806,-0.9924265146255493,0.07229071855545044,-0.18631646037101746,1.3334516286849976,-1.3077166080474854,0.24281907081604004,0.6651368141174316,1.6425559520721436,-0.04429807513952255,0.0005851084133610129,0.3385753035545349,1.6259559392929077,0.05015324428677559,0.0005738468025811017,0.633745551109314,2.35768723487854,-0.03752700239419937,0.0005635489942505956,0.3242889642715454,2.3480303287506104,0.07036669552326202,0.00020316427981015295,0.6296015977859497,3.0040860176086426,0.6970691084861755,7.704785093665123e-05,0.33053427934646606,2.9856889247894287,0.5557698011398315,1.2121012332499959e-05,0.6372002959251404,3.114708185195923,0.7298144698143005,5.370541111915372e-05,0.3222910761833191,3.0872802734375,0.5836719870567322,2.817272070387844e-05,0.5756281614303589,3.182922601699829,0.032669547945261,8.175279072020203e-05,0.3700856864452362,3.1789352893829346,-0.16976532340049744,3.900444062310271e-05
6,0.5522628426551819,0.37506893277168274,-1.1670472621917725,0.9998371601104736,0.58307284116745,0.31066733598709106,-1.1007757186889648,0.999617338180542,0.6026818752288818,0.31043151021003723,-1.1007955074310303,0.9996426701545715,0.6205973029136658,0.3119798004627228,-1.1009165048599243,0.9995535016059875,0.5255228877067566,0.31609630584716797,-1.0940660238265991,0.9996293783187866,0.5071771144866943,0.31785330176353455,-1.093360424041748,0.9996737241744995,0.49094337224960327,0.32069459557533264,-1.0939865112304688,0.9996313452720642,0.6443135142326355,0.3501645028591156,-0.6621919870376587,0.9996260404586792,0.475132554769516,0.35639408230781555,-0.6178559064865112,0.9997749924659729,0.593145489692688,0.44475919008255005,-1.007277250289917,0.9998436570167542,0.5121133327484131,0.4505566358566284,-0.9938308000564575,0.9998788237571716,0.7959591150283813,0.7981508374214172,-0.4138256013393402,0.9990119338035583,0.31236618757247925,0.7048301696777344,-0.4358217716217041,0.9992214441299438,0.9275500178337097,1.219112515449524,-0.4666191637516022,0.25869452953338623,0.05908627063035965,0.9795931577682495,-0.6061938405036926,0.6226015686988831,0.9858298301696777,1.5997841358184814,-0.9710100889205933,0.03333565220236778,-0.19385573267936707,1.2658919095993042,-1.247645616531372,0.15456821024417877,1.0311651229858398,1.73069167137146,-1.0838830471038818,0.04036873206496239,-0.2693561911582947,1.3348424434661865,-1.387963056564331,0.139677956700325,0.9845266342163086,1.7423943281173706,-1.1789473295211792,0.07378959655761719,-0.23012474179267883,1.3418198823928833,-1.5106451511383057,0.22725684940814972,0.9578121304512024,1.6967086791992188,-1.0370187759399414,0.07202593982219696,-0.19711396098136902,1.329199194908142,-1.3280251026153564,0.24359147250652313,0.6633381843566895,1.64353609085083,-0.04672994092106819,0.0005877285730093718,0.33736056089401245,1.625950574874878,0.05264221504330635,0.0005748381954617798,0.6321583986282349,2.357865810394287,-0.03658699244260788,0.0005535758682526648,0.32111626863479614,2.347686290740967,0.0879436656832695,0.00019896103185601532,0.6264891624450684,3.0041298866271973,0.6990777850151062,7.596251089125872e-05,0.3231434226036072,2.985168695449829,0.5808448195457458,1.197999245050596e-05,0.6341440677642822,3.1146912574768066,0.7319749593734741,5.2971103286836296e-05,0.31396543979644775,3.086477041244507,0.6091734170913696,2.795715772663243e-05,0.5710320472717285,3.1833033561706543,0.036352865397930145,8.023315604077652e-05,0.3611394762992859,3.1787033081054688,-0.14229749143123627,3.850949724437669e-05
7,0.552190899848938,0.37511301040649414,-1.1685596704483032,0.9998372793197632,0.5829969048500061,0.31068354845046997,-1.1033079624176025,0.9996169805526733,0.6026342511177063,0.31044822931289673,-1.1033111810684204,0.9996404647827148,0.6205593347549438,0.3119899034500122,-1.103424072265625,0.99955153465271,0.525467038154602,0.31612715125083923,-1.0960057973861694,0.9996299147605896,0.5071481466293335,0.3178996443748474,-1.0953023433685303,0.9996734261512756,0.49093323945999146,0.3207382261753082,-1.0959384441375732,0.9996321201324463,0.6443106532096863,0.3501698076725006,-0.6694508790969849,0.9996241927146912,0.4751773774623871,0.3564133942127228,-0.621303915977478,0.9997761249542236,0.5931179523468018,0.44481173157691956,-1.0100789070129395,0.9998443722724915,0.512091338634491,0.4506160020828247,-0.995799720287323,0.9998798966407776,0.79595547914505,0.7983757853507996,-0.4181749224662781,0.9990023374557495,0.31259310245513916,0.7047770619392395,-0.446683406829834,0.9992296695709229,0.9270173907279968,1.2221038341522217,-0.4595126509666443,0.2582400143146515,0.058992303907871246,0.9796044230461121,-0.6374932527542114,0.6240113377571106,0.9849648475646973,1.604074478149414,-0.9161962270736694,0.033228181302547455,-0.19364890456199646,1.265990972518921,-1.2960878610610962,0.15499331057071686,1.0306472778320312,1.7351627349853516,-1.0186692476272583,0.04022208973765373,-0.2690334916114807,1.3351701498031616,-1.4374821186065674,0.13995341956615448,0.983773410320282,1.7474033832550049,-1.11171293258667,0.07364089787006378,-0.22992520034313202,1.342055082321167,-1.5552327632904053,0.22750772535800934,0.9569288492202759,1.7015573978424072,-0.9794661402702332,0.07210211455821991,-0.19691982865333557,1.3294215202331543,-1.37489914894104,0.24417400360107422,0.6615685224533081,1.6446726322174072,-0.04683732986450195,0.0005842301179654896,0.335588276386261,1.6259500980377197,0.052749551832675934,0.0005707988748326898,0.6291279792785645,2.3591501712799072,0.003190824296325445,0.0005300225457176566,0.31675001978874207,2.3479957580566406,0.1124463900923729,0.0001904269156511873,0.6216726303100586,3.005143880844116,0.7948080897331238,7.311960507649928e-05,0.3179413676261902,2.985752582550049,0.6586482524871826,1.1589943824219517e-05,0.6286754608154297,3.115551710128784,0.8331353068351746,5.081622293801047e-05,0.30870527029037476,3.0869691371917725,0.6920028924942017,2.7037813197239302e-05,0.5680972337722778,3.1848933696746826,0.14833739399909973,7.79976398916915e-05,0.35758307576179504,3.1800520420074463,-0.060101550072431564,3.771952469833195e-05
8,0.5521512627601624,0.37510204315185547,-1.168370008468628,0.9998364448547363,0.5829282999038696,0.3106594979763031,-1.1032196283340454,0.9996163249015808,0.6025737524032593,0.31042948365211487,-1.1032222509384155,0.9996382594108582,0.6205028295516968,0.311974436044693,-1.1033363342285156,0.9995501637458801,0.5254174470901489,0.31615617871284485,-1.0957424640655518,0.9996292591094971,0.5071150660514832,0.3179367780685425,-1.0950369834899902,0.9996718764305115,0.4909171462059021,0.32077306509017944,-1.095670461654663,0.999631941318512,0.6442607045173645,0.3501768708229065,-0.6690858006477356,0.9996229410171509,0.4751777648925781,0.3564446270465851,-0.6207863092422485,0.9997754693031311,0.5930913686752319,0.4448065459728241,-1.009981632232666,0.9998443722724915,0.5120638608932495,0.4506412148475647,-0.9956358075141907,0.9998798966407776,0.7959678769111633,0.798701286315918,-0.42121171951293945,0.9989888668060303,0.31262877583503723,0.704878568649292,-0.4464908242225647,0.9992236495018005,0.9262955784797668,1.2241833209991455,-0.46151280403137207,0.25708168745040894,0.058978401124477386,0.9796739816665649,-0.6356032490730286,0.6236539483070374,0.9830237627029419,1.6091827154159546,-0.9171513319015503,0.03296004608273506,-0.189065083861351,1.2666499614715576,-1.2860523462295532,0.15374577045440674,1.0284398794174194,1.7408264875411987,-1.0206444263458252,0.03995269909501076,-0.2624971270561218,1.3360637426376343,-1.4266616106033325,0.13890163600444794,0.981042742729187,1.7530535459518433,-1.1127675771713257,0.07332737743854523,-0.22202906012535095,1.3426711559295654,-1.546327829360962,0.22621500492095947,0.9542874097824097,1.7068099975585938,-0.9800793528556824,0.07189953327178955,-0.18988095223903656,1.3298656940460205,-1.3654470443725586,0.24288521707057953,0.661286473274231,1.6454236507415771,-0.04997241124510765,0.000580133288167417,0.3355032801628113,1.626014232635498,0.055852293968200684,0.00056832330301404,0.6287654042243958,2.360004186630249,0.0012748241424560547,0.0005231192335486412,0.31650179624557495,2.348149061203003,0.11536423116922379,0.00018751155585050583,0.6213112473487854,3.0056827068328857,0.7830550670623779,7.235534576466307e-05,0.31829527020454407,2.9858105182647705,0.6522913575172424,1.1435164196882397e-05,0.628426730632782,3.115809202194214,0.819819450378418,5.016657814849168e-05,0.3094027638435364,3.0869853496551514,0.6837573051452637,2.6901583623839542e-05,0.5668913125991821,3.185872793197632,0.13165995478630066,7.685749733354896e-05,0.3561892807483673,3.1803250312805176,-0.06682494282722473,3.7500736652873456e-05
9,0.5521854162216187,0.3751305639743805,-1.15837562084198,0.9998350739479065,0.582935631275177,0.31068333983421326,-1.093465805053711,0.9996117949485779,0.6025795936584473,0.31044867634773254,-1.0934333801269531,0.9996356964111328,0.6205064058303833,0.3119923770427704,-1.0935138463974,0.9995461106300354,0.5254195332527161,0.31621745228767395,-1.0869104862213135,0.9996261596679688,0.507116973400116,0.318001389503479,-1.0862098932266235,0.9996699690818787,0.4909175932407379,0.3208385109901428,-1.08682119846344,0.9996299147605896,0.6442290544509888,0.35029008984565735,-0.666498064994812,0.9996190667152405,0.4751598834991455,0.35655099153518677,-0.6201174259185791,0.9997740983963013,0.5931222438812256,0.44483858346939087,-1.0031116008758545,0.9998406767845154,0.5121066570281982,0.45066508650779724,-0.9894396662712097,0.9998781681060791,0.7956897616386414,0.7988396286964417,-0.4207347333431244,0.9989697337150574,0.31259214878082275,0.7053162455558777,-0.44732826948165894,0.9992051720619202,0.926120400428772,1.222484827041626,-0.46366605162620544,0.25310376286506653,0.058594174683094025,0.9799758791923523,-0.6164381504058838,0.6197031736373901,0.982419490814209,1.6039745807647705,-0.9323486089706421,0.032394297420978546,-0.18704994022846222,1.270531177520752,-1.1965090036392212,0.1515990048646927,1.0281662940979004,1.7329003810882568,-1.039860486984253,0.03959951177239418,-0.2603384852409363,1.3397496938705444,-1.334752082824707,0.13736967742443085,0.9806391596794128,1.7444928884506226,-1.1348414421081543,0.07292928546667099,-0.21922580897808075,1.3471829891204834,-1.4497331380844116,0.22438301146030426,0.9537817239761353,1.6997673511505127,-0.997899055480957,0.07148519903421402,-0.18693573772907257,1.3339142799377441,-1.2729681730270386,0.24085402488708496,0.6680063009262085,1.6432815790176392,-0.047307804226875305,0.0005702421185560524,0.33484503626823425,1.624650239944458,0.05323737859725952,0.0005572476075030863,0.6267927885055542,2.358992338180542,-0.0075037553906440735,0.0005370594444684684,0.3163487911224365,2.3443284034729004,0.050824105739593506,0.00019151365268044174,0.6204227209091187,3.0050549507141113,0.7057821750640869,7.305459439521655e-05,0.3184678256511688,2.9832167625427246,0.512417197227478,1.1416921552154236e-05,0.6276899576187134,3.1151418685913086,0.7348094582557678,5.066854282631539e-05,0.30979764461517334,3.0846095085144043,0.5339783430099487,2.6796729798661545e-05,0.5652909278869629,3.1849822998046875,0.04871246591210365,7.773483957862481e-05,0.35582801699638367,3.1770169734954834,-0.2073427438735962,3.733261110028252e-05
